id,nome,idade,cidade,salario
1,João,32,São Paulo,2500
3,Carlos,41,Belo Horizonte,5000
5,Paulo,36,Fortaleza,4100
7,Luiz,45,Recife,6000
8,Bruna,31,Porto Alegre,3400
10,Rafaela,38,Brasília,4700
12,Juliana,43,Manaus,5200
13,Renato,35,João Pessoa,4200
15,Gustavo,33,Teresina,3600
17,Marcos,37,Uberlândia,4400
18,Camila,40,Cuiabá,4900
20,Letícia,39,Aracaju,4600
21,Eduardo,34,Maceió,3700
23,Fábio,46,Joinville,6100
24,Tatiane,31,Blumenau,3500
25,Leandro,44,Niterói,5500
27,Rodrigo,42,Franca,5300
28,Patrícia,38,Itajaí,4800
30,Larissa,36,Santos,4000
33,Danilo,47,São José dos Campos,6200
35,Wesley,45,Bauru,6100
